Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg' Distances are linear along the SW coast of New Caledonia         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
QBW_QBW36, 131141 188226 118127 165185 184202 138140 224232 149155 220258 167177 161189
QBW_QBW37, 137141 198204 121121 203271 190204 132176 210232 151155 204214 159173 173179
QBW_QBW38, 133161 232232 124130 197203 180196 132134 232234 151153 192218 153191 169193
QBW_QBW39, 131141 190204 121124 199205 158158 134140 224234 153157 186212 161173 169179
QBW_QBW40, 137143 220222 127133 193197 158198 142166 224226 153165 200204 177189 173183
QBW_QBW41, 133133 198226 121130 175251 158188 126140 212224 149151 176236 167175 155155
QBW_QBW42, 143157 186192 121124 195199 160184 122122 228230 159171 232240 155159 165177
QBW_QBW43, 129143 186236 115127 203217 190212 140164 224242 147147 214214 161165 165179
QBW_QBW44, 143143 220220 124136 181181 170202 154158 226230 147151 204230 155161 155209
QBW_QBW45, 141141 186204 115124 195247 000000 134162 210234 155161 226264 163181 167193
QBW_QBW46, 131143 188196 124124 189195 194194 144170 230232 147151 212232 151169 153157
QBW_QBW47, 139141 190210 127127 197203 192210 120140 260272 155161 196212 149159 181181
QBW_QBW48, 143149 186220 118127 203207 182182 140144 230256 149151 194198 153169 163165
QBW_QBW49, 139151 186214 121130 183189 160162 134142 210228 155167 226236 135177 169213
QBW_QBW50, 145151 200230 124127 189245 160170 130174 232232 155161 210222 155167 193193
QBW_QBW51, 141143 188210 121130 211241 202204 120158 228228 155155 218236 155181 177183
QBW_QBW52, 141143 212230 121130 191207 178196 144150 228228 145165 176254 161181 137187
